fips,resp_death_rate,median_aqi,pm25_days,ozone_days
1089,0.0002172454,45.45,113.25,210.7
1033,0.00036358865,45.45,107.85,160.95
1049,0.0003046263,43.15,76.35,282.0
1079,0.0003105223,41.5,99.2,77.55
1103,0.00029879500000000003,49.3,142.75,161.25
1055,0.0004490036,51.25,165.65,120.2
1127,0.0004084920909090909,55.27272727272727,102.0,21.272727272727273
1073,0.0003083982,65.75,277.05,58.85
1121,0.0003464986111111111,52.666666666666664,108.11111111111111,30.555555555555557
1125,0.0002922135,46.85,144.85,139.85
1117,0.00014895235,46.9,69.7,201.65
1027,0.00044139434999999997,46.6,106.0,74.55
1119,0.0003898891052631579,38.94736842105263,87.78947368421052,188.47368421052633
1051,0.00020672860000000003,40.55,0.0,233.1
1091,0.0003159662857142857,18.714285714285715,0.0,0.0
1113,0.000317337,51.65,167.1,109.1
1101,0.00021045715000000002,50.6,185.4,127.0
1109,0.00029644742857142854,19.285714285714285,0.0,0.0
1069,0.00018206695,46.05,107.45,131.1
1003,0.00019156825,43.2,84.2,187.5
1053,0.00027050325,56.375,113.25,0.0
1097,0.000249331,45.1,134.15,163.3
2090,7.396e-05,41.3,241.65,33.4
2170,8.72904e-05,24.7,172.75,50.15
2020,8.606215e-05,30.4,180.8,15.75
2110,8.559e-05,27.05,245.45,0.0
4017,0.00025457755,41.15,18.25,292.45
4005,0.0001424106,46.6,17.25,343.35
4015,0.00032001035,21.95,67.15,0.0
4001,0.00029945835,17.25,58.85,0.0
4025,0.0003257418,41.1,45.75,217.55
4007,0.00027366815,49.45,31.35,201.55
4013,0.00015507195,72.6,68.9,186.45
4009,0.00028926449999999997,19.25,0.0,0.0
4021,0.00014382449999999998,71.5,36.05,140.05
4019,0.00022230155000000002,50.4,49.35,242.4
4003,0.00025162934999999997,46.45,36.75,305.15
4023,0.000151132,47.1,127.75,0.0
5089,0.0004155295,47.25,72.25,0.0
5143,0.0001493831052631579,44.78947368421053,104.73684210526316,176.57894736842104
5101,0.00039069565000000004,40.15,45.05,318.0
5093,0.0003601875,56.166666666666664,91.66666666666667,0.0
5031,0.000320728,52.0,81.5,0.0
5115,0.0002962373076923077,54.69230769230769,112.07692307692308,0.0
5145,0.0002744713333333333,55.083333333333336,106.08333333333333,0.0
5131,0.000280797,55.416666666666664,101.91666666666667,0.0
5035,0.00025195794999999997,43.2,106.05,236.0
5045,0.0002483223076923077,55.07692307692308,102.46153846153847,0.0
5119,0.00022969745,57.2,278.65,83.3
5051,0.00044406180000000005,51.5,116.25,0.0
5097,0.000480984,32.4,0.0,345.2
5113,0.00038798360000000004,45.3,86.5,217.95
5107,0.00032338823076923074,54.07692307692308,111.07692307692308,0.0
5001,0.0003808844,50.85,115.1,0.0
5069,0.00025909775,57.75,93.75,0.0
5019,0.0003095806,34.45,0.0,339.75
5091,0.0002520035,56.5,76.75,0.0
5003,0.00028678945,50.75,115.8,0.0
5139,0.00036068305,52.3,142.45,0.0
6093,0.0002762841,33.75,40.1,292.65
6015,0.00025837235,18.5,125.25,0.0
6049,0.0003169945,34.25,23.75,0.0
6023,0.00018880865,32.45,114.3,132.65
6105,0.00026344515,24.65,135.6,0.0
6089,0.0002562214,43.5,18.7,345.9
6035,0.000170953,28.5,0.0,0.0
6103,0.0002571275,45.2,52.65,272.45
6063,0.00028782069999999996,46.9,158.35,74.35
6007,0.00025955944999999996,56.35,164.25,195.85
6045,0.00021623345,38.05,158.45,167.35
6021,0.0002337693,44.15,122.75,226.05
6091,0.000314596,17.0,0.0,0.0
6033,0.0003020074,34.7,8.1,353.6
6057,0.0002450127,50.0,40.3,316.35
6011,0.00019030035,46.2,175.5,173.0
6061,0.00018890135,53.45,137.7,204.15
6101,0.00023333185000000002,51.95,162.35,178.4
6017,0.0001747723,46.7,5.85,352.0
6113,0.00020705339999999999,45.55,144.8,207.35
6055,0.00027285355,42.85,173.1,151.6
6097,0.00018202895,36.95,120.25,218.15
6067,0.00020673205,60.3,172.0,183.05
6051,9.833795000000002e-05,23.2,62.8,39.7
6005,0.00034629485,39.6,0.0,358.7
6009,0.000267538,46.7,83.2,277.45
6109,0.00027035345,43.35,0.0,358.5
6041,0.0002094801,37.35,164.5,123.65
6077,0.0001788174,51.75,164.05,155.6
6095,0.00020729465000000002,47.7,202.9,146.1
6013,0.00016618430000000001,45.75,170.6,181.0
6099,0.0001994531,56.85,148.65,184.85
6001,0.00016523045,50.3,227.75,108.3
6043,0.00021197095000000002,55.25,113.4,248.5
6075,0.00023744045,43.8,234.6,85.95
6039,0.00015900000000000002,52.95,80.6,245.9
6081,0.00022488389999999998,42.35,212.95,112.0
6047,0.00015276845,57.65,117.05,228.55
6019,0.0002012696,86.65,159.25,198.55
6085,0.00014845585,51.95,237.05,116.3
6027,0.00029027175,50.35,27.7,278.15
6087,0.00015577085,37.0,110.6,250.7
6069,0.00015849665,41.7,34.5,329.5
6053,0.0001347785,38.2,100.0,245.1
6107,0.00020087799999999998,86.6,151.75,206.75
6031,0.00012466775,67.7,125.25,193.6
6029,0.00016800584999999998,95.6,157.4,199.45
6071,0.00013875545,86.75,104.0,213.6
6079,0.0001708502,51.6,103.85,240.45
6111,0.00013916645,55.3,108.0,239.45
6065,0.0001472434,92.1,136.25,191.7
6083,0.0001742347,49.4,107.35,250.4
6059,0.0001822109,61.55,238.7,100.35
6073,0.00013961169999999998,69.15,184.15,154.4
6037,0.00021426605,84.35,175.8,154.8
6025,0.00016824990000000002,60.9,86.6,195.0
8057,0.0002471928,16.7,87.8,72.2
8107,0.0001008832,16.85,12.0,0.0
8069,0.00015154335,50.9,36.05,328.55
8045,0.00013518365,39.15,1.9,228.8
8117,3.801538461538461e-05,13.615384615384615,0.0,0.0
8037,3.765e-05,11.5,0.0,0.0
8039,9.704166666666666e-05,21.833333333333332,80.16666666666667,0.0
8035,5.984e-05,46.3,23.95,304.25
8077,0.000220229,41.15,82.3,175.25
8097,7.0555e-05,24.15,24.8,76.55
8051,8.35262e-05,46.25,3.15,331.15
8029,0.0004666177,25.7,21.45,26.95
8041,0.00012019400000000001,46.1,38.7,309.45
8119,8.11512e-05,31.2,0.0,37.2
8043,0.0002565111,14.3,0.0,0.0
8085,0.0002842732,34.2,0.0,184.4
8101,0.00023863349999999998,33.4,106.75,5.3
8099,0.0003251144,20.1,0.0,0.0
8113,5.8719999999999993e-05,30.25,15.55,84.55
8003,0.00020876475,20.2,39.3,0.0
8083,0.00023875699999999998,45.75,7.05,354.4
8067,0.00011023355,45.1,13.2,323.0
8007,0.00015092650000000002,21.8,16.1,36.05
9005,0.000291889,39.5,74.35,237.1
9003,0.0002660904,47.4,235.05,98.7
9013,0.00016158545,41.5,0.0,183.8
9015,0.00025241235000000005,34.2,0.0,347.4
9011,0.00022976300000000002,43.9,162.8,141.25
9001,0.00021429945000000003,47.4,165.7,136.0
9007,0.00019956449999999998,41.5,0.0,196.9
9009,0.00025427395,52.8,233.7,107.5
10003,0.00018564029999999999,55.9,242.3,114.05
10001,0.00019625254999999997,46.75,118.5,193.55
10005,0.000255011,47.85,100.1,212.8
11001,0.00016190225,57.3,249.95,91.55
12059,0.00025070135,43.95,172.9,188.2
12089,0.0002202035714285714,32.5,144.35714285714286,0.0
12073,0.0001257431,50.9,268.1,94.25
12047,0.00026052125,36.3,196.75,0.0
12077,0.00014609725,33.6,0.0,342.95
12023,0.00022291295,42.35,149.8,193.25
12003,0.00020388015,34.25,0.0,359.7
12031,0.00020001914999999998,50.6,252.6,107.8
12005,0.0001983946,44.3,165.65,183.5
12113,0.00015240795,44.8,151.45,193.6
12033,0.00019239335,51.35,226.75,138.2
12129,0.0001319993,39.55,103.85,229.65
12001,0.00011446989999999999,41.15,155.55,204.75
12107,0.00022860444999999997,17.5,0.0,0.0
12083,0.00017998715,43.6,188.0,175.8
12127,0.00024727479999999997,41.95,167.75,191.6
12069,0.00018758265,39.8,88.8,254.6
12017,0.00018656165,42.6,168.95,0.0
12117,0.00013692815,39.1,68.35,285.15
12095,0.00012896015,49.75,258.35,104.35
12009,0.00019975045,42.45,156.6,204.15
12101,0.00016009685,38.7,0.0,363.9
12105,0.00023439950000000002,44.45,186.7,173.85
12097,0.00014309704999999998,34.35,0.0,357.7
12103,0.00022001815,50.75,282.4,81.65
12057,0.0001246785,54.45,275.5,87.95
12081,0.00015148135,37.85,22.55,320.85
12111,0.00014912273684210528,39.21052631578947,104.94736842105263,234.26315789473685
12115,0.0002867724,46.1,185.4,172.4
12099,0.00016619835,44.0,220.65,131.3
12071,0.0001409701,40.3,142.3,218.45
12021,0.00011745605,40.15,197.1,134.3
12011,0.0001334612,47.0,281.1,73.5
12087,0.00014852650000000002,16.0,0.0,0.0
13213,0.0001947437,45.4,60.15,210.95
13295,0.00026237305,56.1,232.1,0.0
13085,0.00018969485,41.45,0.0,240.0
13115,0.00030876075000000003,59.35,262.95,0.0
13055,0.00036222265,35.1,0.0,191.05
13139,0.00019700455,55.35,227.15,0.0
13057,0.00016259399999999998,40.333333333333336,0.0,237.33333333333334
13121,0.00017762475000000002,59.35,281.0,72.0
13135,9.436480000000001e-05,53.0,225.75,114.65
13067,0.0001439187,52.65,167.15,142.8
13223,0.00014227277777777777,51.388888888888886,234.55555555555554,90.5
13059,0.0001189714,53.4,229.75,90.15
13089,0.00014220310000000001,59.65,291.95,64.4
13097,0.0001561015,42.45,0.0,240.8
13247,0.0001692359,35.7,0.0,241.3
13063,0.00012388905,56.25,114.3,0.0
13151,0.0001373984,49.3,212.8,126.6
13113,0.0001899281111111111,44.666666666666664,0.0,244.0
13245,0.00029780895,53.95,253.05,92.6
13077,0.00018254594444444444,49.111111111111114,223.94444444444446,109.66666666666667
13255,0.0003867314444444445,19.555555555555557,0.0,0.0
13303,0.00040843714999999994,51.1,92.45,0.0
13231,0.00029697205,38.95,0.0,347.25
13319,0.00030498929411764704,55.94117647058823,109.23529411764706,0.0
13021,0.00029949145000000003,54.25,259.75,90.5
13153,0.00020281890000000002,54.75,227.6,0.0
13215,0.00025459895,52.15,256.7,90.25
13261,0.00030211935,40.3,0.0,236.85
13051,0.00024725455,48.85,276.7,66.3
13095,0.00024192105,54.35,252.4,0.0
13127,0.00028196355,40.95,108.45,176.25
13049,0.00023078604999999999,37.75,115.9,0.0
13185,0.00020835010000000003,53.85,221.8,0.0
15007,0.00027279466666666667,17.466666666666665,167.0,0.0
15003,0.00030995875000000003,31.4,196.85,133.35
15001,0.00023533490000000003,41.7,244.3,63.0
16021,0.00019791280000000001,23.6,56.2,0.0
16017,0.000147536,18.15,96.65,0.0
16079,0.0002507943,43.9,298.25,0.0
16055,0.00015748099999999998,37.470588235294116,241.64705882352942,54.05882352941177
16009,0.0002683631,39.2,281.75,0.0
16069,0.0003436038421052632,25.842105263157894,272.36842105263156,0.0
16061,0.0003163386666666667,25.333333333333332,0.0,0.0
16059,0.0003132087,38.15,264.25,0.0
16037,0.0001978159,10.35,106.1,0.0
16023,0.00023811370000000002,38.8,21.2,302.0
16027,0.00017014005,34.4,175.1,33.4
16001,0.00012863965,44.25,135.3,164.65
16019,0.00014733314285714287,32.07142857142857,208.85714285714286,0.0
16011,0.00021142583333333333,25.5,0.0,0.0
16067,0.00028897266666666667,20.0,0.0,0.0
16077,0.00024582645454545454,43.72727272727273,247.1818181818182,0.0
16029,0.0003747022,19.4,17.0,0.0
16005,0.00022985455,27.85,237.1,0.0
16083,0.0002811225789473684,32.578947368421055,273.6842105263158,0.0
17085,0.00026686345,34.7,0.0,339.5
17161,0.00028476040000000003,35.3,57.8,296.05
17197,0.00013476615,41.1,118.4,237.55
17099,0.00031907427272727276,35.36363636363637,192.8181818181818,0.0
17143,0.00028298405,47.55,194.0,158.65
17113,0.0001378729,40.95,77.5,265.25
17019,0.00016016565000000001,41.9,106.5,257.0
17001,0.00051291925,36.95,23.05,294.6
17115,0.00029706565,46.1,180.6,184.0
17167,0.00027887885,37.9,84.85,266.8
17117,0.00040580315,36.25,0.0,312.3
17083,0.000281687,44.0,58.2,191.8
17049,0.00029214125,41.6,0.0,217.8
17119,0.0002866515,55.1,172.6,158.3
17163,0.00022973170000000002,48.35,180.25,125.3
17065,0.00041807305000000005,45.6,69.45,184.35
17157,0.00031649585,40.1,66.55,273.25
17077,0.00020345681818181817,18.0,0.0,0.0
17201,0.00019605665,35.8,60.0,291.35
17111,0.00013241069999999998,43.7,176.25,185.25
17097,0.00015323005,35.1,27.8,326.75
17031,0.00022678989999999998,63.5,244.85,58.65
17089,0.00016475730000000002,34.8,55.9,298.55
17043,0.0001810118,43.1,172.05,167.35
18089,0.00019623940000000002,59.45,293.8,60.0
18127,0.00015697405,47.55,189.4,114.35
18033,0.00022896199999999998,19.333333333333332,0.0,0.0
18073,0.00021825433333333335,15.333333333333334,0.0,0.0
18003,0.00017518149999999998,53.1,250.0,93.4
18169,0.0002891864,36.05,0.0,350.75
18069,0.0003205308,40.75,0.0,200.4
18067,0.0002911136842105263,53.578947368421055,159.21052631578948,17.736842105263158
18157,0.00016287755,53.9,282.5,0.0
18095,0.00033210835,52.0,186.6,114.55
18035,0.00025563305000000003,47.25,95.95,152.5
18057,0.0001241557,46.85,75.15,159.85
18011,0.00017136815,44.4,0.0,203.5
18065,0.00035036314999999996,50.1,111.55,0.0
18177,0.00035107433333333337,17.666666666666668,0.0,0.0
18059,0.0002191049375,44.0,0.0,182.375
18097,0.0001790085,61.85,299.95,63.7
18063,0.0001684096,38.85,0.0,196.7
18133,0.00026234783333333334,18.166666666666668,0.0,0.0
18145,0.00021820015,45.4,0.0,203.4
18081,0.0001971413888888889,45.111111111111114,0.0,184.0
18109,0.00023058245,44.55,0.0,202.9
18167,0.00025614459999999997,53.15,209.25,104.3
18005,0.00020045944444444446,38.333333333333336,137.22222222222223,107.55555555555556
18055,0.00029344319999999996,47.05,31.45,184.9
18071,0.0002475326,43.8,0.0,198.35
18083,0.00029563355000000003,39.75,49.65,307.45
18027,0.00025476025,16.5,0.0,0.0
18019,0.00030550475,53.25,187.1,133.1
18051,0.00024022188888888892,40.333333333333336,49.333333333333336,99.11111111111111
18037,0.00028950575,54.35,135.35,0.0
18043,0.00030523305,51.65,178.45,143.1
18123,0.0003545997,42.2,0.0,182.85
18173,0.00023996345,46.7,0.0,204.2
18129,0.0002277692,43.35,0.0,198.75
18147,0.00023797190000000002,48.25,97.1,0.0
18163,0.0002703723,53.2,230.2,105.05
18091,0.00020049410000000002,46.3,90.25,170.45
18141,0.00019277459999999998,50.4,210.35,108.6
18039,0.00019239985000000002,49.75,180.95,115.8
19063,0.0003388202,37.4,111.8,0.0
19033,0.0002627952,23.9,23.3,0.0
19147,0.0003079957,40.65,155.2,134.5
19017,0.00021756484999999997,39.05,7.1,212.8
19055,0.00022380777777777775,28.166666666666668,50.44444444444444,0.0
19013,0.00018964295,51.05,250.65,0.0
19193,0.00022822345,43.95,116.75,0.0
19113,0.00020104419999999998,48.9,245.7,107.15
19169,0.00017432541176470588,37.11764705882353,16.058823529411764,202.7058823529412
19045,0.0002457982,50.65,234.3,92.3
19153,0.00019872655,48.6,267.15,79.75
19085,0.0002812049,41.05,0.0,216.85
19103,0.00010398205000000001,51.05,275.9,0.0
19163,0.00019385925,57.8,250.1,53.6
19139,0.00023668869999999998,45.8,273.15,0.0
19155,0.00025043035,42.75,116.8,0.0
19181,0.00022968633333333332,36.611111111111114,0.0,203.11111111111111
19177,0.00040578669999999996,43.2,161.35,142.05
20181,0.00044746335,17.95,0.0,0.0
20177,0.0002544734,44.7,107.25,164.45
20209,0.00019018335,49.05,192.9,114.5
20195,0.0006155642,39.25,35.35,320.5
20091,0.00016032385,42.8,90.5,232.4
20107,0.00037403986666666666,40.666666666666664,64.26666666666667,266.8666666666667
20057,0.00025356026315789473,14.947368421052632,0.0,0.0
20173,0.00022807094999999998,43.65,78.15,231.45
20133,0.00047905904999999996,25.1,27.55,78.0
20191,0.0003238319,41.15,61.05,292.65
20125,0.00041133869999999994,16.8,0.0,0.0
21015,0.00014602935,40.35,0.0,241.45
21037,0.000249744,47.4,183.45,119.25
21117,0.00024976154545454545,48.27272727272727,144.45454545454547,126.36363636363636
21089,0.000313442,41.2,0.0,239.05
21185,0.0001354718,43.55,0.0,239.25
21043,0.00025262885,43.45,87.9,192.5
21019,0.0003086162,48.0,195.55,128.3
21209,0.0001899846,35.8,0.0,238.6
21111,0.00026661545000000004,57.95,258.55,94.3
21073,0.00026976675,55.25,115.25,0.0
21067,0.0001852847,47.85,199.3,120.65
21175,0.00033739535,38.45,0.0,351.6
21029,0.00016067415,43.75,65.45,191.1
21093,0.00020540250000000002,49.9,191.75,133.6
21113,0.0002020456,42.8,0.0,242.55
21091,0.00025371424999999997,43.0,0.0,235.4
21101,0.00028115305000000004,47.5,176.9,130.75
21059,0.0002751669,47.6,201.55,121.4
21151,0.00022429855555555555,50.05555555555556,113.22222222222223,0.0
21229,0.00039716444999999997,39.65,0.0,358.75
21195,0.0003634148,45.75,212.4,115.2
21149,0.00031906266666666664,44.833333333333336,0.0,236.33333333333334
21193,0.00043820394999999996,46.05,167.05,146.95
21139,0.0002895708,43.25,0.0,240.8
21199,0.0003377273,42.45,42.35,221.55
21061,0.0002718503,42.9,92.8,267.95
21145,0.00027241345000000004,47.5,193.55,126.95
21227,0.00019808794999999997,47.3,202.35,126.8
21047,0.00027125675000000003,48.2,82.55,196.05
21157,0.0003089386666666667,16.0,0.0,0.0
21095,0.0003573716,21.8,0.0,0.0
21221,0.00032623384999999996,40.85,33.15,320.15
21235,0.0003661063333333333,18.0,0.0,0.0
21013,0.0003863171,44.95,43.05,218.05
21083,0.00035065080000000004,41.8,0.0,244.4
21213,0.0002682307,42.7,0.0,241.05
22017,0.00026393114999999996,42.45,92.55,267.55
22015,0.00020380584999999998,48.6,222.25,141.1
22073,0.00022241105,42.2,131.35,228.05
22043,0.0003441256666666667,38.333333333333336,0.0,333.5
22029,0.00040573742857142854,53.142857142857146,57.142857142857146,0.0
22079,0.00036380829999999996,49.2,154.95,0.0
22077,0.00026271445,36.0,0.0,353.6
22105,0.00026317939999999997,47.0,118.05,0.0
22011,0.0002889155,35.833333333333336,0.0,362.3333333333333
22033,0.00021875045,56.0,272.25,86.65
22121,0.00019647595000000002,53.55,294.1,64.75
22063,0.00016395595,49.75,221.05,141.55
22047,0.00019708744999999997,42.4,80.0,275.85
22019,0.00023171925000000003,52.45,256.05,107.4
22055,0.00015310725000000001,46.45,174.75,186.25
22005,0.00013499125,35.1,0.0,344.3
22095,0.00019562845,35.15,0.0,359.15
22093,0.00020575475,32.85,0.0,358.15
22071,0.00017017950000000002,49.85,287.0,52.4
22089,0.00016524373333333335,33.8,1.2,353.0
22087,0.00019548564999999997,49.45,200.1,148.65
22101,0.000239452,34.333333333333336,0.0,353.6666666666667
22057,0.0001962183,46.15,191.95,169.5
22075,0.0001453705,45.333333333333336,86.33333333333333,0.0
22109,0.00015668559999999998,43.55,118.05,0.0
22051,0.0001820072,50.4,233.75,124.95
23003,0.00035081245,36.55,151.1,197.75
23021,0.00029298325,30.5,105.5,104.75
23019,0.0002559596,35.85,115.6,245.65
23029,0.00032057095,30.45,40.85,252.95
23007,0.00026581675,13.75,79.75,0.0
23017,0.0002770947,32.2,53.45,182.45
23011,0.00025542020000000003,32.1,6.7,202.2
23001,0.0002439947,31.55,120.75,104.45
23009,0.00025670375,36.8,29.1,335.1
23013,0.0002865912,35.85,0.0,187.8
23005,0.0002563398,38.6,116.65,179.9
23023,0.00030037513333333333,35.53333333333333,0.0,180.33333333333334
23031,0.00020919315,36.7,0.0,234.4
24043,0.00024522519999999997,48.75,153.1,152.15
24015,0.00018630680000000002,49.6,163.85,148.85
24025,0.0001990741,48.25,127.85,193.1
24013,0.00020939325,43.7,0.0,216.25
24005,0.00028268134999999997,51.25,175.9,157.25
24021,0.0001967505,44.25,0.0,214.55
24029,0.00034561935,45.85,98.05,181.2
24510,0.00028546345,56.2,302.95,46.6
24003,0.00020147835,48.1,88.4,193.4
24009,0.00013335388235294118,43.76470588235294,0.0,212.76470588235293
24017,0.00013465845,44.3,0.0,212.2
24019,0.00024049635000000002,40.75,55.95,302.75
24045,0.00021029449999999998,10.5,0.0,0.0
25009,0.00027348515,43.75,169.15,175.9
25003,0.00037756345,46.7,226.25,87.25
25017,0.00025080295,32.05,41.65,275.35
25027,0.0003004152,46.2,198.2,136.1
25015,0.0002603682,41.3,119.1,237.1
25025,0.00021815265000000003,55.95,312.7,35.3
25013,0.0003243804,49.35,213.3,135.45
25023,0.00030917595,43.65,138.15,56.25
25021,0.00028866715,41.3,123.0,181.6
25005,0.00035277485,44.45,194.55,144.45
25001,0.00035501974999999997,38.3,43.2,247.2
26083,0.00024967895,15.1,115.85,0.0
26153,0.00043112205,32.45,107.25,183.45
26007,0.00023714633333333333,36.333333333333336,101.33333333333333,0.0
26055,0.00016182233333333334,37.333333333333336,94.66666666666667,0.0
26019,0.00021670945000000003,40.4,0.0,191.0
26101,0.00026621586666666664,37.6,64.06666666666666,177.46666666666667
26165,0.00017296234999999999,34.35,0.0,334.55
26113,0.00017234815,37.55,77.3,213.95
26105,0.00028582015,39.75,0.0,190.9
26063,0.0003273954,39.55,0.0,189.45
26017,0.00024295319999999998,41.65,179.95,0.0
26157,0.00022866894999999999,34.0,0.0,349.35
26145,0.00021881983333333334,47.666666666666664,112.66666666666667,0.0
26121,0.0002112553,43.4,74.0,171.15
