fips,resp_death_rate,median_aqi,pm25_days,ozone_days
26081,0.00018311370000000002,48.5,222.15,126.45
26049,0.00018785605,44.7,124.3,150.4
26139,0.00018598285,44.6,85.05,163.4
26147,0.0001795275,43.25,137.05,136.55
26037,0.0001454485,40.75,0.0,190.45
26099,0.0002051419,40.85,77.55,171.0
26125,0.00017734560000000002,39.6,81.15,162.1
26065,0.00016541605,44.0,126.95,165.75
26005,0.0002328794,46.35,127.0,158.2
26163,0.0002432223,59.3,285.0,54.7
26161,0.00012729035000000002,42.35,120.4,241.95
26077,0.00021893669999999997,47.3,138.8,137.75
26025,0.000298004,20.5,0.0,0.0
26021,0.00021622109999999998,45.45,69.65,173.8
26115,0.00014309284999999998,48.15,106.55,0.0
26091,0.00017190235,45.6,92.2,154.5
26027,0.00019707765,45.2,0.0,183.3
27137,0.00023774295000000001,41.45,182.75,173.8
27075,0.00034549875,31.4,147.35,151.75
27061,0.000283899,26.0,21.0,0.0
27035,0.0001966173888888889,35.44444444444444,183.11111111111111,123.88888888888889
27017,0.00021735399999999998,29.0,93.05,152.0
27111,0.0003972,33.0,33.0,0.0
27115,0.00022153600000000001,3.6666666666666665,0.0,0.0
27095,0.00028135270000000003,35.15,36.55,184.9
27041,0.0003202665,29.0,22.0,0.0
27145,0.00013606345,35.5,201.45,113.4
27171,0.00011525222222222223,44.44444444444444,230.0,106.55555555555556
27003,8.848435e-05,43.05,182.65,148.0
27067,0.00029633649999999997,29.25,6.75,0.0
27163,9.3302e-05,41.8,93.95,151.15
27053,0.0001498913,49.9,292.3,14.9
27123,0.00017335435,48.15,330.1,0.0
27085,0.000207203,32.0,32.0,0.0
27037,9.69796e-05,41.15,283.55,30.35
27139,8.0645e-05,40.6,85.1,174.1
27103,0.000141891,37.0,24.0,0.0
27109,0.00011779989999999998,47.2,224.35,95.15
27047,0.0002560535,50.5,32.5,0.0
28033,0.00016173925,49.15,200.5,121.7
28081,0.0002602188,47.75,149.65,153.8
28161,0.0003315474,35.65,0.0,344.25
28011,0.000345657,48.6,175.25,136.15
28087,0.0002438114,55.4,111.6,0.0
28089,0.00022850320000000003,43.6,0.0,238.2
28123,0.0002652795,54.333333333333336,109.16666666666667,0.0
28149,0.0002578455,48.833333333333336,94.83333333333333,135.33333333333334
28121,0.00016509100000000002,54.666666666666664,94.5,0.0
28075,0.00040044115,45.65,133.15,156.85
28049,0.00022882825000000002,53.65,288.25,64.65
28067,0.00046349676923076923,58.0,114.07692307692308,0.0
28001,0.0005036225000000001,45.75,81.25,189.08333333333334
28035,0.000301169,53.75,217.5,0.0
28109,0.00026286783333333334,55.0,108.0,0.0
28059,0.00022477069999999997,43.65,125.65,168.1
28047,0.0002572853,51.9,276.2,81.2
28045,0.00024003255555555557,42.5,91.27777777777777,177.0
29129,0.00047399420000000006,33.4,49.2,0.0
29021,0.00023515849999999997,53.0,254.5,0.0
29137,0.00051069345,40.45,25.8,257.85
29165,0.000132727,35.5,0.0,202.66666666666666
29047,0.0001687268,49.35,192.25,152.8
29095,0.00021738415,52.25,319.15,0.1
29113,0.0002420984117647059,40.1764705882353,0.0,195.64705882352942
29183,0.0001784574,43.8,42.0,203.7
29189,0.0002832411,53.8,220.5,111.85
29037,0.00024130710000000002,47.15,154.15,161.8
29510,0.0002590702,60.5,257.7,58.45
29099,0.00021991585,53.15,233.5,111.1
29186,0.00019742029999999998,45.55,79.9,192.5
29039,0.00059955055,48.35,189.0,137.7
29077,0.00023956899999999997,44.25,146.25,150.95
29097,0.0003766719,35.7,22.25,111.6
29207,0.00037707779999999997,45.25,109.15,0.0
29091,0.00030644799999999996,58.0,68.0,0.0
30053,0.00018694675,42.9,277.65,0.0
30029,0.0002158333,41.55,153.95,162.85
30035,0.0002005728,20.9,0.0,29.1
30091,0.0006683280500000001,17.75,112.6,0.0
30085,0.00025971565,16.2,93.3,0.0
30089,0.00024141685,25.6,132.0,0.0
30047,0.00025658924999999997,14.8,100.75,0.0
30049,0.0002170969,33.65,181.7,89.45
30027,0.00039010235000000004,22.75,92.5,112.7
30013,0.0002003487,25.55,243.75,0.0
30063,0.0001746444,43.75,237.95,26.9
30077,0.000249336,11.65,111.1,0.0
30087,0.00022850885,29.95,80.65,116.65
30081,0.00023734805,30.35,284.15,0.0
30111,0.0002018451,26.8,234.45,33.15
30031,0.0001354523,27.9,301.45,0.0
30093,0.00025189645,30.9,221.35,0.0
31031,0.00032009666666666666,19.333333333333332,97.33333333333333,0.0
31027,0.00035208333333333337,39.0,101.66666666666667,0.0
31157,0.00027753719999999997,31.0,94.35,22.65
31177,0.00023253305,41.0,109.45,0.0
31055,0.00018771345000000001,52.5,242.6,85.15
31111,0.0002470865,33.333333333333336,104.0,0.0
31049,0.0005018026666666667,28.666666666666668,97.66666666666667,0.0
31153,0.00014598795,47.2,211.75,0.0
31025,0.0002480618,24.95,26.7,0.0
31109,0.00015394135,33.7,87.25,174.6
31047,0.0002286584705882353,26.11764705882353,0.0,0.0
31079,0.00023898175,35.6,112.45,0.0
32007,0.00017064039999999998,20.3,37.15,23.05
32031,0.00019382465,49.75,70.3,249.7
32015,0.00018609366666666666,16.666666666666668,0.0,0.0
32033,0.0002751055,44.25,6.3,346.45
32510,0.00028260635,41.65,35.85,230.25
32005,0.00021470105000000002,25.6,119.45,71.6
32003,0.00021972345,63.8,131.8,207.25
33007,0.00032796794999999997,44.55,43.8,248.15
33009,0.00021137690000000003,36.25,98.2,265.1
33003,0.000264718,36.0,0.0,193.0
33001,0.00023715645000000002,36.9,52.4,164.6
33013,0.00020166115,37.6,69.7,188.95
33019,0.00023839911111111112,38.111111111111114,43.666666666666664,168.0
33017,0.000144265,36.25,0.0,189.5
33015,0.0001729705,39.25,123.25,182.6
33011,0.00019605984999999997,38.35,71.8,233.35
33005,0.00022157515,40.1,121.65,178.3
34031,0.00019115079999999999,42.2,77.7,194.55
34003,0.00020321990000000002,46.15,161.1,114.8
34041,0.0002218064,46.85,151.5,57.0
34027,0.000172931,39.05,66.25,264.75
34013,0.00018943945,43.6,124.35,67.3
34017,0.00016010355,49.9,204.6,78.4
34019,0.00017436685,41.7,119.05,241.75
34039,0.00021315115000000002,56.25,305.6,0.0
34023,0.0001800173,43.65,127.8,178.1
34025,0.000191846,33.7,0.0,240.9
34021,0.000184282,46.2,156.25,179.2
34005,0.0001848815,8.0,0.0,0.0
34029,0.00025189639999999996,44.65,145.4,179.85
34007,0.000203506,50.75,164.7,163.55
34015,0.0001930556,40.7,67.45,256.25
34001,0.0002215618,41.35,120.8,239.3
34011,0.00022025445,41.25,104.9,250.8
35045,0.00017979785,47.0,15.9,321.9
35039,0.00021556835,23.65,68.0,120.8
35055,0.00020915455,21.0,318.95,0.0
35043,0.00016013225,47.85,17.45,294.4
35049,0.00013267235,33.05,99.15,217.25
35028,0.0001567525,14.45,115.0,0.0
35001,0.00017740275,57.35,108.2,200.95
35003,0.0002795156,13.9,106.6,0.0
35053,0.0002054054,17.35,103.85,0.0
35005,0.00022863465,30.35,119.85,0.0
35025,0.0002076685,41.15,104.65,187.2
35035,0.00014889866666666668,14.0,0.0,0.0
35017,0.0002762098666666667,36.8,44.0,219.66666666666666
35013,0.00016432954999999998,58.1,102.55,187.65
35015,0.00023338299999999998,43.5,37.6,315.4
35023,0.00024069433333333333,8.0,0.0,0.0
35029,0.00027394495,27.05,0.0,129.45
36033,0.00019286236842105264,17.68421052631579,0.0,144.6315789473684
36031,0.00021978980000000002,41.75,45.25,319.65
36041,0.0002541293,34.85,0.0,352.45
36043,0.00029806055000000003,33.5,0.0,338.8
36091,0.00017736835,33.9,0.0,338.35
36093,0.0002218884166666667,30.583333333333332,21.333333333333332,307.1666666666667
36001,0.00021396434999999998,41.1,162.0,199.35
36021,0.00023503100000000002,10.75,0.0,0.0
36111,0.0002160063846153846,36.92307692307692,0.0,359.46153846153845
36027,0.00020394265,33.45,12.45,337.05
36071,0.00020648025,42.85,151.2,176.45
36079,0.00015804085000000002,35.15,0.0,312.75
36119,0.0002061419,40.25,136.7,224.65
36005,0.00026018170000000003,53.7,249.55,69.3
36059,0.00020640024999999998,39.6,258.0,0.0
36061,0.00023879865,53.9,240.35,49.55
36081,0.00022992389999999997,50.55,219.1,82.0
36103,0.00018551385000000002,42.75,97.7,236.25
36047,0.0002481764,35.55,277.8,0.0
36085,0.00029210985,47.7,182.1,147.2
36089,0.0002329831,30.5,86.6,0.0
36045,0.0001795118,35.7,0.0,291.6
36065,0.0002587558,35.5,204.15,126.55
36063,0.00022489854999999998,40.5,104.4,197.6
36055,0.00023681955,39.3,167.45,186.65
36117,0.00022118785000000001,33.9,0.0,263.6
36067,0.00024165545,34.75,77.15,269.65
36053,0.00017151999999999998,35.61538461538461,0.0,330.6923076923077
36029,0.0002416752,48.7,198.4,120.45
36109,0.00016072975,36.15,14.15,335.15
36101,0.00025114005000000003,39.8,194.05,155.95
36013,0.00024644915000000004,39.3,44.65,316.5
36007,0.00025713175,51.25,87.0,0.0
36015,0.00025961746153846155,33.69230769230769,0.0,353.2307692307692
37131,0.0003757226,45.2,28.4,168.0
37029,0.0002635795,43.25,0.0,203.0
37033,0.00029355215000000004,49.6,165.1,139.5
37157,0.0003867526,45.7,0.0,216.85
37077,0.00021924545,46.9,0.0,216.55
37145,0.00031256080000000003,44.65,0.0,217.1
37139,0.0004643145,52.75,101.5,0.0
37011,0.00047239935,42.85,34.35,326.75
37069,0.0002561861875,44.875,0.0,212.25
37067,0.0002480216,55.5,253.0,103.75
37081,0.00025101884999999995,53.1,249.7,102.4
37001,0.0002498393125,53.75,233.4375,0.0
37135,0.0001791891111111111,55.333333333333336,114.77777777777777,0.0
37063,0.00018183285,52.85,262.95,91.05
37121,0.00040426819999999996,47.55,157.6,0.0
37065,0.00026936274999999997,46.95,152.25,143.8
37027,0.00030232779999999997,43.85,0.0,215.85
37199,0.00035653415,50.6,0.0,201.2
37117,0.00033263454999999997,45.4,137.9,151.7
37183,0.0001051999,56.15,258.85,104.05
37059,0.0003020983333333333,49.86666666666667,0.0,212.93333333333334
37003,0.00035696445,45.1,0.0,215.65
37057,0.0002969861,55.55,282.75,0.0
37111,0.000302375125,53.5625,259.3125,0.0
37037,0.000258530375,44.9375,88.125,169.0625
37159,0.00039699124999999994,52.15,108.4,213.25
37147,0.00014497780000000002,45.85,111.85,163.2
37035,0.00031004405,54.4,286.75,0.0
37021,0.00028917065,49.15,243.85,99.9
37101,0.00018512190000000001,45.35,78.5,177.9
37087,0.00043172059999999995,51.75,73.15,198.3
37173,0.00039505785000000005,47.85,219.35,110.9
37191,0.000201694125,54.9375,232.875,0.0
37085,0.000230695,23.0,0.0,0.0
37109,0.00025193774999999997,46.85,0.0,216.0
37099,0.00026016115,50.35,78.7,151.05
37119,0.0001460847,57.75,248.3,113.15
37025,0.00028871539999999996,58.6,119.2,0.0
37123,0.00031313654999999996,43.3,117.4,239.5
37089,0.0004021828,17.3,0.0,0.0
37107,0.0002761261,44.35,63.85,185.3
37071,0.00035391025,53.875,241.0,0.0
37113,0.00036447845,34.6,0.0,345.4
37051,0.0001812328,48.85,199.0,125.35
37179,0.00015233225,45.3,0.0,209.0
37095,0.0002769027368421053,33.526315789473685,103.26315789473684,0.0
37061,0.0002313980625,48.9375,159.25,43.75
37133,0.00011930025,52.375,115.5,0.0
37155,0.0002017048,52.46666666666667,113.46666666666667,0.0
37031,0.00025638645,36.8,0.0,318.85
37129,0.00018545385,41.1,176.4,140.05
38013,0.000318769,30.55,91.2,222.9
38035,0.0001747375,37.0,116.5,0.0
38053,0.0002105041,35.1,53.55,277.1
38055,0.00035677622222222223,5.888888888888889,0.0,0.0
38025,0.0002337016,34.45,39.0,294.6
38091,0.0002953135,31.5,39.5,170.0
38057,0.00024032380000000002,35.75,70.5,286.25
38015,0.00016627705,36.05,133.65,143.65
38065,0.00020014860000000002,34.75,35.5,317.8
38017,0.00017150044999999999,38.25,135.95,200.15
38089,0.0002062325,27.5,45.0,0.0
39095,0.00015952435,50.45,215.95,113.35
39055,0.000179827,43.7,0.0,216.65
39035,0.0002294874,57.25,227.95,86.75
39123,0.00023783350000000002,23.0,0.0,0.0
39173,0.00015257725000000002,41.7,0.0,218.2
39093,0.00020511905000000002,43.85,162.8,144.05
39143,0.00021684500000000002,21.5,0.0,0.0
39155,0.00032312365,50.85,197.45,130.05
39153,0.0002703793,51.3,229.05,98.3
39133,0.0001967604,43.7,87.7,171.0
39103,0.00017472285,45.4,109.7,169.3
39147,0.000165591,16.8,0.0,0.0
39063,0.0001593025,22.25,0.0,0.0
39099,0.0003438629,52.55,267.25,76.95
39033,0.00025880736363636365,36.18181818181818,0.0,344.27272727272725
39139,0.000251447,19.0,0.0,0.0
39175,0.000215539625,23.5,0.0,0.0
39151,0.0002973051,49.65,184.85,129.95
39029,0.0003604647,21.1,0.0,0.0
39003,0.0003104276,42.1,95.2,189.6
39081,0.00040874164999999996,54.0,236.55,89.55
39083,0.00025131329999999996,42.8,0.0,217.65
39041,0.0001392988,43.5,0.0,217.75
39089,0.0002012166,43.3,0.0,217.6
39109,0.0002893581,44.05,0.0,217.95
39013,0.0003649824,18.4,47.2,0.0
39049,0.00020092690000000002,53.6,216.85,116.9
39097,0.00022346710000000001,45.05,0.0,217.45
39023,0.00030624495,52.5,169.15,142.25
39121,0.00025288765,40.05,58.75,285.8
39113,0.00020361989999999997,52.0,222.95,115.3
39135,0.00020756429999999997,49.35,155.35,154.2
39111,0.000291616,20.4,0.0,0.0
39057,0.0001707945,48.45,135.75,161.25
39047,0.00035532660000000003,37.0,0.0,351.15
39167,0.00031359785,43.1,0.0,215.9
39165,0.00016281799999999999,50.95,139.7,151.25
39017,0.0002115442,49.9,123.85,235.05
39027,0.00027792835,46.15,0.0,217.4
39009,0.00020163024999999998,43.0,67.75,56.35
39061,0.000252431,59.8,253.05,87.95
39025,0.0002381361,50.45,149.4,147.45
39145,0.0002990039,29.2,124.5,0.0
39087,0.0003070962,51.3,184.25,126.0
39007,0.00029505075,42.2,0.0,217.7
39085,0.0002105942,43.9,158.8,152.95
40115,0.0004333962,48.05,187.55,123.95
40071,0.0003303136,48.6,170.7,147.2
40047,0.00041506050000000004,41.5,108.83333333333333,0.0
40117,0.00025580325,45.0,46.5,0.0
40097,0.000248039,41.7,53.6,200.65
40143,0.00021674515,56.3,234.3,125.45
40119,0.00021502225,48.0,44.0,0.0
40021,0.0002442652777777778,40.05555555555556,18.61111111111111,254.33333333333334
40081,0.0002846622142857143,42.785714285714285,41.714285714285715,123.28571428571429
40101,0.0003363042,25.35,57.9,7.5
40039,0.0003399419090909091,23.0,15.727272727272727,0.0
40017,0.00015552555,39.0,9.5,314.3
40109,0.0002018949,52.4,178.15,164.05
40015,0.0003006832222222222,38.611111111111114,29.166666666666668,164.94444444444446
40125,0.0002889235,46.5,25.5,115.0
40133,0.0003467568,49.6,56.2,0.0
40027,0.0001541176,44.8,118.6,227.85
40087,0.0002195085789473684,38.05263157894737,0.0,354.94736842105266
40121,0.00031833105,46.8,153.4,176.9
40077,0.00034067449999999997,25.0,0.0,301.5
40031,0.00021546485,45.4,126.45,235.2
40019,0.0003610141176470588,46.588235294117645,147.05882352941177,122.82352941176471
40067,0.00039667663636363637,44.09090909090909,0.0,253.36363636363637
40095,0.0004525643333333333,45.333333333333336,0.0,235.33333333333334
40085,0.0003529626,44.2,51.8,223.3
41009,0.0001420598,30.65,205.55,113.05
41059,0.00016610475,37.1,251.05,86.15
41063,0.00027834349999999997,24.65,293.5,0.0
41061,0.0002540341,32.5,344.7,0.0
41067,0.00010489614999999999,35.85,233.4,74.3
41051,0.0001497926,40.2,242.0,106.35
41065,0.0002194146,30.45,277.95,15.55
41005,0.0001555301,31.8,112.45,119.85
41047,0.00016713785,33.55,201.9,127.4
41043,0.00019036675,34.2,308.55,4.15
41003,0.00015838526315789474,23.05263157894737,313.89473684210526,0.0
41017,0.00013069984999999998,30.4,297.35,42.0
41039,0.00017521545,47.8,273.75,87.45
41025,0.00020652555,36.95,298.8,0.0
41035,0.0002202001,41.8,345.75,0.0
41037,0.0002700877,29.2,342.25,0.0
41029,0.00020409995,47.1,240.75,114.4
41033,0.00024406434999999998,36.1,316.0,0.0
42069,0.0002992948,48.6,224.05,123.85
42047,0.0003110767,35.9,0.0,353.4
42081,0.00018770135,37.2,4.6,267.55
42085,0.00032834295,52.4,221.85,143.4
42079,0.00027516715,38.65,76.4,234.2
42027,0.00020574679999999998,50.65,209.3,154.2
42033,0.00028526100000000003,39.85,0.0,260.75
42005,0.00034782815,47.75,129.6,160.7
42073,0.00034434920000000005,34.0,0.0,239.8
42095,0.0002165761,54.85,260.15,89.75
42107,0.0002981695,3.0,0.0,0.0
42007,0.00035844345,49.95,172.65,138.5
42077,0.00021121475000000003,42.2,114.05,193.45
42013,0.0003253991,41.0,111.4,162.7
42021,0.000351746,47.25,196.85,108.55
42011,0.0002432066,47.6,175.45,128.9
42129,0.00032610645,47.75,193.2,118.35
42003,0.00029992325,63.7,304.0,56.3
42043,0.000271912,54.7,253.35,100.2
42099,0.0002710547333333333,33.733333333333334,36.6,219.4
42017,0.00020829955,44.1,121.3,173.0
42125,0.00030424434999999997,56.5,275.4,80.4
42091,0.00023585145000000002,44.55,143.35,155.75
42041,0.0002858839,54.9,352.0,0.0
42071,0.00019764829999999997,50.3,191.85,118.1
42055,0.00023181105000000002,42.75,0.0,256.8
42111,0.00031320079999999997,35.0,0.0,346.35
42029,0.00018293435,52.8,163.0,140.4
42133,0.0002121768,49.3,169.4,132.3
42101,0.00021803119999999997,58.45,263.45,82.35
42001,0.00019954474999999997,52.1,207.45,156.4
42045,0.00027667705000000004,50.2,189.3,106.75
42059,0.00030465235,43.5,28.4,233.75
42049,0.00027335335,49.45,223.25,115.95
42117,0.00025630915,42.05,42.05,228.65
44007,0.0002366208,49.35,248.6,100.5
44003,0.0002845239,38.9,129.25,166.8
44009,0.0001949637,40.85,71.5,190.35
45045,0.00021114139999999998,55.05,288.95,60.95
45083,0.00024586365,54.45,256.55,101.75
45021,0.0006652647058823529,40.35294117647059,0.0,303.7647058823529
45091,0.00020357955,40.5,24.8,246.6
45077,0.0002380216,44.35,0.0,247.75
45073,0.0002717696,41.4,75.3,248.2
45087,0.000298826125,44.25,0.0,251.375
45023,0.000238113375,46.125,0.0,230.125
45007,0.00024627236842105263,41.68421052631579,0.0,229.94736842105263
45025,0.0002940045,44.9,141.05,179.25
45039,0.000285727,17.0,0.0,0.0
45031,0.00027778935,40.4,0.0,268.3
45001,0.0002649768888888889,41.611111111111114,0.0,226.83333333333334
45047,0.00031439912499999997,57.375,115.125,0.0
45041,0.00023950274999999998,51.3,164.6,0.0
45051,0.0002052062,44.333333333333336,53.13333333333333,84.6
45079,0.00015232005,52.95,214.75,135.9
45063,0.00017653615,47.8,255.2,0.0
45037,0.00023150515,42.35,147.85,193.95
45089,0.0002671405,40.25,0.0,227.875
45003,0.0002508876,39.15,10.9,233.45
45043,0.00022003700000000002,24.15,37.75,0.0
45015,0.00012590515,34.6,8.75,256.75
45011,0.00027508625,37.125,0.0,325.75
45029,0.00024734825,39.6,88.9,207.15
45019,0.00016500180000000002,51.1,299.8,62.15
45013,0.000185763,52.75,107.75,0.0
46013,0.00031038634999999996,36.1,115.45,0.0
46011,0.00016695175000000002,38.4,87.5,158.95
46103,0.0001865734,39.1,151.35,34.5
46033,0.0002966747,34.3,55.15,244.75
46099,0.00016699865,40.25,145.05,176.25
47165,0.0002373787,49.25,79.65,203.8
47125,0.00014970945,49.3,188.95,26.45
47163,0.0003989678,43.15,76.45,195.9
47025,0.0006554091,37.95,0.0,344.75
47173,0.00033718452941176473,24.176470588235293,0.0,0.0
47059,0.0004325545,24.5,0.0,0.0
47037,0.0001915499,56.8,307.5,51.4
47189,0.0002500389,44.1,0.0,236.55
47043,0.00058031,32.0,0.0,73.0
47141,0.0003570574375,46.9375,136.0625,69.0625
47001,0.00051326955,44.0,0.0,234.8
47045,0.00041838026666666666,47.46666666666667,152.6,12.6
47093,0.0002934221,53.8,199.75,129.45
47089,0.00030481664999999997,46.3,0.0,238.85
47041,0.000371508,37.6,0.0,352.4
47149,0.00016897446153846154,45.30769230769231,0.0,238.46153846153845
47145,0.0003291894,49.7,193.55,10.7
47187,0.00012848805,43.7,0.0,241.2
47155,0.00023513815000000002,48.95,0.0,362.7
47009,0.00036555135,48.6,76.0,288.3
47119,0.0003825361333333333,47.733333333333334,152.46666666666667,0.0
47075,0.0002859015714285714,42.857142857142854,0.0,226.71428571428572
47113,0.00024255189473684213,36.473684210526315,113.36842105263158,0.0
47121,0.0002946835,46.785714285714285,0.0,239.5
47107,0.00045756225000000004,29.55,109.95,9.25
47157,0.00023078375,56.85,260.8,100.0
47065,0.0002077594,52.9,141.2,168.7
47099,0.00041901055,46.4,118.85,77.9
47011,0.00034551946153846155,19.53846153846154,0.0,0.0
48375,0.00022350125,31.5,293.2,0.0
48303,0.000218525,36.8235294117647,217.8235294117647,0.0
48037,0.0002562155,53.45,140.95,0.0
48121,0.0001226375,45.95,114.05,235.05
48085,9.812914999999999e-05,40.2,11.25,351.2
48367,0.00018323655,38.35,0.0,349.65
48439,0.0001319781,55.15,219.05,136.05
48113,0.0001430297,55.85,235.4,111.3
48397,0.00019472175,36.7,0.0,343.05
48315,0.0003046075,44.5,60.0,165.5
48257,0.0001755642,44.3,156.9,187.2
48423,0.00023987055,38.5,0.0,357.2
48183,0.0002376983,37.8,22.75,332.05
48251,0.0001672459,37.55,0.0,352.9
48221,0.00024301955000000002,36.35,0.0,353.65
