fips,resp_death_rate,median_aqi,pm25_days,ozone_days
48139,0.0001623795,47.15,176.5,170.65
48135,0.00021125765,41.25,297.8,0.0
48109,0.000240567,24.2,109.75,5.1
48141,0.00012303295,60.15,192.5,126.3
48309,0.00022261758823529412,45.11764705882353,131.58823529411765,146.94117647058823
48043,0.0002822775,42.1,64.85,291.25
48453,9.177395e-05,50.1,208.9,151.65
48339,0.0001393584,48.15,182.9,173.6
48361,0.0002060362,46.1,200.6,158.05
48245,0.00024583555,52.55,230.7,132.95
48201,0.0001359312,60.6,249.75,94.2
48055,0.000243735,48.5,96.0,0.0
48029,0.00014091640000000002,51.65,205.65,140.3
48039,0.0001395067,35.1,10.9,339.65
48167,0.0001764086,44.95,164.65,189.05
48469,0.00021394905000000002,31.6,0.0,347.7
48479,0.00015114124999999999,46.45,222.2,101.1
48355,0.00018833755,46.0,204.75,158.5
48215,0.00016122385,47.6,244.55,108.55
48061,0.0001735126,47.05,233.25,106.5
49005,0.0001431151,49.2,175.65,153.7
49003,0.00022882225,48.15,79.8,211.0
49057,0.0002105722,51.4,125.35,158.05
49011,0.000136964,44.5,61.8,174.6
49045,0.00015223521052631578,43.0,157.1578947368421,125.0
49035,0.00015749725,57.05,141.0,172.3
49047,0.00020861345,35.1,18.4,192.5
49049,0.0001121299,52.95,143.3,169.15
49019,0.0002297455,18.0,0.0,0.0
49055,0.0002965169,12.7,106.6,0.0
49037,0.0002373956,45.65,5.45,347.3
49017,0.0003055348,22.7,77.8,112.65
49053,0.0002325496,39.85,37.8,270.05
50007,0.00010749515,39.0,127.55,216.1
50023,0.0002223953333333333,47.333333333333336,114.33333333333333,0.0
50021,0.00019505055,35.7,215.55,34.65
50003,0.0002481732,38.15,114.45,233.8
51069,0.00019725175000000002,44.15,126.3,158.9
51107,7.885499999999999e-05,39.55,78.7,171.65
51840,0.0002871131,13.4,0.0,0.0
51187,0.00022089476923076921,14.384615384615385,0.0,0.0
51061,0.00022252669999999998,38.7,0.0,215.2
51013,0.00016046145,42.4,77.8,156.45
51139,0.0003168909375,47.0,86.75,173.5625
51047,0.000224849,14.461538461538462,0.0,0.0
51113,0.0002968328,43.7,48.75,303.05
51179,0.00012245005,42.35,0.0,215.85
51033,0.00020890325,40.45,0.0,209.1
51133,0.000433914,12.0,0.0,0.0
51101,0.00020847623529411766,13.058823529411764,0.0,0.0
51087,0.00026432844999999997,49.75,199.85,134.2
51760,0.0002521758,36.95,153.6,0.0
51041,0.00015102855000000002,45.75,89.65,170.8
51036,0.0002349356,38.85,81.05,166.6
51071,0.00030738645000000003,40.95,0.0,346.45
51680,0.0003079583,46.8,112.5,0.0
51161,0.0002926066,37.55,76.3,175.5
51147,0.0002693849,36.1,0.0,337.95
51770,0.00040519107142857145,31.357142857142858,215.78571428571428,0.0
51775,0.00043591489473684215,49.89473684210526,105.89473684210526,0.0
51195,0.000396835,19.0,0.0,0.0
51650,0.00021566085000000002,38.7,130.3,157.9
51197,0.00035217355,43.3,0.0,214.75
51710,0.00019697554999999997,30.1,114.4,0.0
51810,0.0001603398,46.1,270.95,0.0
51035,0.00043469315,12.1,0.0,0.0
51800,0.00020461889999999998,43.8,0.0,218.45
51550,0.00017489720000000002,47.2,255.6,0.0
51520,0.00065405805,50.15,117.4,0.0
53065,0.0001736963,41.8,299.65,0.0
53073,0.00016196155,32.0,249.05,89.4
53057,0.00020363045000000002,31.3,140.9,211.3
53007,0.0001692852,33.3,278.8,0.0
53009,0.00027844845,38.35,195.0,167.35
53061,0.0001290648,43.65,364.3,0.0
53031,0.00021531584999999999,31.1,309.35,0.0
53063,0.0001786646,47.6,266.75,85.6
53035,0.0001605579411764706,29.11764705882353,278.11764705882354,0.0
53033,0.0001358501,51.95,311.1,42.75
53037,0.00018035275,26.65,289.05,0.0
53053,0.00013325735,48.05,231.8,131.8
53001,0.00013041415,26.85,313.1,0.0
53075,0.0001384573,27.55,322.2,0.0
53067,0.0001433621,35.8,245.95,111.1
53077,0.0001574044,39.15,300.0,0.0
53041,0.00021424025,24.0,229.75,28.0
53005,0.00011515685000000001,31.65,265.3,28.4
53071,0.0002181466,28.75,272.1,0.0
53003,0.0002939816,31.55,218.35,0.0
53015,0.0001944831,25.55,294.7,0.0
53011,0.00011508285,38.15,261.25,82.65
53039,0.00012834345,28.3,136.15,46.85
54029,0.00057939625,40.65,92.2,162.05
54009,0.000609648,23.7,121.0,0.0
54069,0.00045658775,46.0,90.95,173.25
54051,0.00043133905,56.2,265.55,0.0
54061,0.0001563256,45.95,105.55,160.7
54049,0.00027501705,53.55,114.1,0.0
54003,0.00019503665,47.75,93.95,160.05
54033,0.00028748215000000003,51.0,115.5,0.0
54107,0.00031460685,48.5,101.9,165.2
54093,0.00030775805,37.3,47.05,311.95
54021,0.0002910657,32.25,0.0,348.9
54039,0.0003047137,46.15,146.2,138.05
54011,0.00028110280000000004,48.35,94.85,167.55
54025,0.00036490205,43.05,0.0,214.45
54081,0.0002489056875,48.625,104.75,0.0
54089,0.0003217431666666667,46.333333333333336,106.83333333333333,0.0
54055,0.0003957755,54.666666666666664,108.83333333333333,0.0
55031,0.00027100433333333336,28.5,62.333333333333336,0.0
55119,0.0002003421,37.15,80.75,265.0
55109,0.00017208054545454546,39.72727272727273,57.45454545454545,214.54545454545453
55141,0.000275608,47.75,93.25,0.0
55123,0.0003099319090909091,41.0,0.0,194.1818181818182
55043,0.0002951961,46.65,208.35,0.0
55125,0.0002582525,36.4,50.5,192.55
55037,0.000274916,37.45454545454545,0.0,184.45454545454547
55085,0.0002691855,38.166666666666664,0.0,187.33333333333334
55029,0.00024993594999999996,38.75,12.3,189.75
55073,0.0001962714,39.0,0.0,199.2
55061,0.00023542635,40.0,0.0,198.35
55009,0.0001578866,44.15,190.25,129.5
55087,0.00019657015,42.75,149.6,152.2
55071,0.00028379195000000003,40.45,42.15,183.8
55139,0.0002093985,43.5,65.0,166.75
55039,0.00020499199999999998,40.0,0.0,197.9
55117,0.00026153605,41.3,0.0,195.65
55021,0.0002080222,41.05,0.0,199.7
55111,0.00029685110000000003,39.65,118.15,208.2
55027,0.00023333099999999998,43.25,143.9,216.8
55131,0.00017675827272727274,40.36363636363637,0.0,184.9090909090909
55089,0.00016846795,42.7,118.3,170.9
55025,0.00016137145,46.85,196.7,126.3
55055,0.00018769125,42.15,14.25,189.85
55133,0.00021746460000000002,44.95,207.1,109.1
55079,0.00020531099999999999,47.45,189.2,134.45
55045,0.0003207414,41.8,0.0,161.8
55105,0.0002460902,42.5,13.85,192.25
55127,0.00023081799999999998,41.8,0.0,194.85
55101,0.0002454832105263158,36.8421052631579,0.0,190.57894736842104
55059,0.00021038925,46.85,127.75,168.25
56029,0.00027740435,18.0,91.15,18.7
56005,9.3676e-05,46.55,35.1,179.1
56033,0.00046850355,33.85,91.5,94.95
56039,9.365635e-05,43.7,20.65,336.35
56013,0.0002701761,40.6,64.15,202.85
56025,0.0002214257,26.55,20.85,132.1
56009,0.0001890778,30.1,27.7,105.05
56035,0.00017718485,47.35,22.35,330.4
56023,0.00019836025,15.3,0.0,0.0
56031,0.0003295486,15.6,0.0,0.0
56007,0.0002546542352941177,36.294117647058826,1.2941176470588236,228.1764705882353
56001,0.0001520956,48.2,6.1,318.05
56037,0.00020521519999999998,39.15,7.55,211.4
56021,0.00020691020000000002,32.25,76.1,142.1
2068,0.00015797484999999998,32.85,5.5,354.3
4027,0.00024801245,45.1,42.3,168.8
15009,0.00015129435000000002,24.4,231.5,0.0
24031,0.0001717358,48.75,165.1,141.5
24033,0.0001717358,48.15,154.2,202.6
35061,0.00019786250000000002,39.166666666666664,64.27777777777777,272.8333333333333
51059,0.00012551975,52.1,230.2,119.25
51165,0.00025386705,33.0,53.1,115.3
51630,0.00018821083333333332,13.444444444444445,0.0,0.0
51540,0.0002392325,17.25,0.0,0.0
51163,0.0002706477,41.65,85.6,175.55
51700,0.0001638285,46.5,91.33333333333333,27.166666666666668
12086,0.0001363386,52.15,310.3,51.05
46071,0.000280503,35.2,58.8,261.15
51153,0.0001063724,31.75,0.0,211.75
2130,0.000110419,19.0,45.0,0.0
8001,0.0001462588,49.35,79.4,149.05
8005,0.0001462588,45.05,34.35,316.9
8013,0.0001462588,45.45,57.65,286.75
8031,0.0001462588,53.05,138.6,119.6
8059,0.0001462588,45.4,0.0,359.3
8123,0.0001462588,47.05,73.5,276.8
2122,0.00012163552631578948,8.263157894736842,105.78947368421052,0.0
2013,5.707894736842105e-05,12.68421052631579,109.15789473684211,0.0
12055,0.0003184287368421053,34.1578947368421,0.0,338.8421052631579
12061,0.0001985378947368421,37.63157894736842,0.0,325.8421052631579
16039,0.0001276312,43.4,0.0,188.0
17023,0.0002947417894736842,39.36842105263158,0.0,214.1578947368421
18015,0.000253910052631579,42.89473684210526,0.0,197.52631578947367
18175,0.00022082769999999999,52.7,115.6,0.0
18183,0.00023475984210526317,37.36842105263158,173.8421052631579,0.0
19111,0.0003710923157894737,39.421052631578945,79.63157894736842,0.0
21177,0.0004999365,41.0,0.0,166.0
22127,0.00048112169999999996,46.2,112.3,0.0
26033,0.00019240347368421054,40.8421052631579,138.57894736842104,49.89473684210526
28003,0.00039417499999999997,42.0,0.0,181.0
29125,0.00031651475,54.75,80.5,0.0
29211,0.000460213,6.0,0.0,0.0
29213,0.0002822567894736842,39.68421052631579,99.73684210526316,80.84210526315789
30057,0.0002734083333333333,7.0,0.0,0.0
30095,0.0002184435,4.0,0.0,0.0
30097,0.0003182895,6.333333333333333,0.0,0.0
36083,0.00018184941666666665,34.083333333333336,0.0,324.5
37151,0.0002637145,47.25,0.0,213.25
37189,0.00018777986666666666,45.6,118.46666666666667,0.0
46093,0.00018916836842105265,32.421052631578945,22.210526315789473,237.52631578947367
46109,0.000296539,6.0,0.0,0.0
47063,0.0002782676666666667,38.333333333333336,0.0,216.0
47131,0.00036246466666666665,41.0,0.0,198.33333333333334
48203,0.00019118547368421053,47.36842105263158,204.89473684210526,147.31578947368422
51085,0.000209173,43.73684210526316,0.0,214.0
53045,0.00017870036842105265,31.42105263157895,312.8421052631579,18.105263157894736
53047,0.0001963013157894737,42.8421052631579,339.63157894736844,0.0
55003,0.00037819757894736844,30.63157894736842,27.57894736842105,267.2105263157895
13069,0.00026915794444444443,47.0,64.83333333333333,0.0
16015,0.000132813,43.416666666666664,243.0,0.0
16049,0.0003092083125,28.875,269.8125,27.4375
16057,0.00013104823529411767,17.764705882352942,275.3529411764706,0.0
16085,0.00015940423076923074,34.30769230769231,238.3846153846154,0.0
19137,0.00043633794444444444,43.888888888888886,179.94444444444446,127.0
20013,0.0005193991000000001,42.7,105.1,0.0
20017,0.00037249799999999997,32.666666666666664,113.0,0.0
20087,0.000236997,50.0,0.0,144.0
20161,0.0001493805,39.25,0.0,324.75
21125,0.0002443136,56.4,53.0,0.0
27133,0.0003154630714285715,33.714285714285715,108.5,0.0
27169,0.00015075455555555557,30.833333333333332,126.5,0.0
28043,0.0004231745714285714,48.214285714285715,85.07142857142857,0.0
29019,0.00015405925,44.25,30.375,154.75
29053,0.0003781778,54.8,41.2,0.0
30003,0.00023176614285714284,22.142857142857142,0.0,0.0
30065,0.0003274235,2.5,0.0,0.0
31069,0.00047978421428571425,18.285714285714285,112.85714285714286,0.0
35027,0.00019766105555555553,16.444444444444443,110.33333333333333,0.0
36075,0.00019961027777777777,35.0,0.0,278.44444444444446
39053,0.00022975600000000001,58.0,44.333333333333336,0.0
40001,0.00021880583333333333,45.5,122.22222222222223,225.66666666666666
40043,0.00039747861111111114,43.05555555555556,85.38888888888889,265.5
40045,0.0003847779285714286,30.857142857142858,111.14285714285714,0.0
45075,0.00024635566666666666,30.0,72.66666666666667,77.66666666666667
48243,0.0002634251111111111,22.444444444444443,176.11111111111111,0.0
49013,0.00021415800000000002,32.92857142857143,29.357142857142858,205.0
53027,0.00024282722222222222,30.22222222222222,347.8888888888889,0.0
53059,0.00011830799999999999,25.0,72.5,0.0
55035,0.00021713826666666666,32.53333333333333,111.86666666666666,96.8
55041,0.00028700205555555556,32.888888888888886,47.611111111111114,269.44444444444446
56019,0.00026373775,12.75,92.125,35.6875
1005,0.00026483175,51.75,33.5,0.0
1083,0.00022596250000000002,37.5,0.0,178.0
18085,0.000256888,50.0,0.0,172.0
19197,0.0005400752857142858,47.142857142857146,110.71428571428571,0.0
20045,0.00013431625,38.75,0.0,307.5
20103,0.00015023476470588234,35.76470588235294,0.0,353.70588235294116
25007,0.00033167211764705885,38.11764705882353,55.0,218.05882352941177
26089,0.0001985675,41.0,0.0,173.33333333333334
27021,0.00022005699999999998,24.916666666666668,91.16666666666667,0.0
27049,0.00022412258823529413,39.588235294117645,0.0,195.23529411764707
31173,0.00023596016666666667,36.0,88.16666666666667,0.0
32021,0.0005009686000000001,14.6,28.6,0.0
32023,0.00037223623529411765,21.88235294117647,0.0,0.0
37075,0.00036205705882352943,47.470588235294116,0.0,205.76470588235293
37127,0.000320075,37.0,26.0,0.0
40033,0.000253882125,42.625,0.0,258.5
40037,0.00024479,38.94117647058823,0.0,349.7647058823529
40069,0.0003387816,40.8,0.0,185.2
46029,0.00025691799999999997,34.0,196.64705882352942,0.0
47085,0.000490817,38.0,0.0,344.0
47105,0.0003479110588235294,47.94117647058823,77.11764705882354,189.41176470588235
48209,0.00012134488888888888,37.0,0.0,199.33333333333334
48231,0.0002265364705882353,36.470588235294116,0.0,352.05882352941177
48273,0.00027001788235294115,46.294117647058826,282.11764705882354,4.0588235294117645
50001,0.0001232915,37.0,95.5,0.0
50025,0.0001912898,14.533333333333333,61.0,0.0
53013,0.0002374835882352941,25.58823529411765,337.4117647058824,0.0
53021,8.107305882352941e-05,26.294117647058822,351.2352941176471,0.0
53025,0.0001498650588235294,29.529411764705884,342.0,0.0
54099,0.00024639233333333333,32.333333333333336,0.0,0.0
1071,0.00033282449999999996,34.0,0.0,173.5
2188,0.000148443,11.0,21.0,0.0
2230,9.7839e-05,18.5,62.5,0.0
2275,0.00012389266666666668,6.0,96.66666666666667,0.0
16041,0.0002560815625,33.125,262.125,0.0
16045,0.00032938099999999996,53.666666666666664,23.0,0.0
24023,0.000253230375,43.3125,102.8125,251.3125
28093,0.00020251550000000002,34.0,0.0,178.0
29049,0.000331576,43.375,0.0,221.5
29157,0.000239364875,44.0625,0.0,221.4375
30055,0.00029816,7.0,0.0,0.0
40135,0.000272189625,41.625,86.375,180.25
42063,0.00032573875,35.3125,0.0,276.5625
47031,0.00036240700000000003,36.0,0.0,176.5
48373,0.00029280025,34.4375,0.0,317.3125
55135,0.00043508333333333333,50.666666666666664,32.333333333333336,0.0
4012,0.000241745,47.06666666666667,11.133333333333333,249.06666666666666
13073,0.00018582746666666666,40.53333333333333,0.0,239.86666666666667
13297,0.0001927025,56.0,324.0,0.0
21183,0.00029329616666666665,48.666666666666664,214.5,69.33333333333333
22103,0.00018814826666666666,47.06666666666667,156.73333333333332,132.93333333333334
26043,0.000366922,41.0,46.0,0.0
26071,0.0005743725,21.0,22.0,0.0
27005,0.00023518353333333334,37.46666666666667,203.46666666666667,145.73333333333332
27083,0.0002093057333333333,41.13333333333333,222.86666666666667,127.66666666666667
32001,0.0003077012666666667,41.6,0.0,247.4
41001,0.00023787033333333335,33.266666666666666,354.8666666666667,0.0
41019,0.00021268986666666666,32.266666666666666,342.0,0.0
41023,0.0002783548666666667,39.4,353.93333333333334,0.0
48149,0.00035188007142857144,39.92857142857143,355.64285714285717,0.0
48323,0.00024791386666666665,41.53333333333333,311.6,0.0
48485,0.0001780361,37.3,305.0,0.0
55063,0.00022991626666666668,44.93333333333333,161.86666666666667,128.4
5067,0.0004369312857142857,47.285714285714285,117.0,0.0
27031,0.00022165964285714284,21.0,313.5,0.0
31107,0.00044639257142857144,34.857142857142854,0.0,316.14285714285717
42089,0.00015698592857142857,40.857142857142854,99.85714285714286,207.78571428571428
51670,0.0002896038571428571,12.428571428571429,0.0,0.0
53051,0.00019413466666666666,16.333333333333332,255.83333333333334,0.0
8019,0.00011809092307692307,63.53846153846154,0.0,191.46153846153845
8093,8.973361538461539e-05,51.84615384615385,1.0,279.84615384615387
21123,0.0003406,47.0,0.0,170.0
24047,0.00025365325,44.5,0.0,156.0
26141,0.000246797,9.0,0.0,0.0
28155,0.00038681800000000004,38.0,0.0,139.0
30043,0.0001417205,16.0,0.0,0.0
31165,0.0001875226666666667,48.0,0.0,100.33333333333333
32019,0.00024234884615384613,42.76923076923077,0.0,243.23076923076923
48381,0.000169241,42.0,0.0,343.84615384615387
56041,0.0001589113076923077,42.84615384615385,0.0,355.84615384615387
2290,0.000170159,6.75,92.125,0.0
12091,0.00017183066666666665,34.083333333333336,0.0,325.6666666666667
30083,0.00021961433333333332,38.5,122.5,201.5
35031,0.000247977,14.333333333333334,0.0,0.0
41013,0.00016019483333333333,36.333333333333336,334.5,0.0
41031,0.00012448409090909092,37.81818181818182,198.45454545454547,0.0
41071,0.0001695425,21.5,278.0,0.0
51003,0.00021376508333333335,42.5,177.16666666666666,146.75
56011,0.000175721,45.6,0.0,142.0
8015,0.0002352368181818182,49.18181818181818,0.0,132.1818181818182
8075,0.00031551,47.0,0.0,113.0
8087,0.000324395,46.0,0.0,132.0
18105,0.0001734881818181818,45.27272727272727,330.3636363636364,0.0
26047,0.000144528,25.0,26.0,0.0
29003,0.0001991770909090909,41.18181818181818,0.0,223.0909090909091
29027,0.00022034527272727272,40.54545454545455,0.0,224.9090909090909
36087,0.00024874972727272727,40.27272727272727,130.0,217.72727272727272
38101,0.00026680139999999997,21.8,82.4,126.0
46127,0.00020946154545454544,44.45454545454545,211.63636363636363,142.54545454545453
48027,0.00014071363636363637,39.0,13.909090909090908,335.0
48349,0.00021688327272727272,46.27272727272727,190.9090909090909,157.36363636363637
5141,0.00043675150000000004,25.0,0.0,223.5
8103,0.0001896394,47.6,141.2,222.3
12085,0.0001601389,42.3,237.6,106.8
16031,0.0002368445,45.0,0.0,179.5
19171,0.000309104,45.0,76.0,0.0
30075,0.0004157097,40.1,109.1,218.9
39001,0.0003648743,37.2,332.8,0.0
40089,0.0002684016666666667,40.0,0.0,285.6666666666667
40113,0.00019241271428571428,38.57142857142857,0.0,302.7142857142857
49009,0.00024310820000000003,46.8,0.0,154.0
55017,0.00024108675,10.5,0.0,0.0
56003,0.0003079843,38.4,11.6,321.4
6003,0.0001691915,52.0,28.0,0.0
8081,0.000209486125,41.75,0.0,286.125
12035,0.0001806097777777778,34.0,0.0,323.3333333333333
41011,0.00021707875,23.25,154.0,0.0
42075,0.00031293577777777776,52.55555555555556,236.11111111111111,122.0
48171,0.00036086,44.0,0.0,183.0
49007,0.0003714581111111111,45.44444444444444,0.0,323.6666666666667
55005,0.00031171866666666664,15.666666666666666,0.0,0.0
30071,0.000355914375,34.125,84.75,251.875
55053,0.00021089950000000002,8.5,0.0,0.0
55081,0.0002057665,11.5,0.0,0.0
56045,0.000308580875,40.875,4.25,303.625
37105,0.00023132566666666664,47.0,177.5,108.66666666666667
38105,0.00021436171428571428,37.57142857142857,135.57142857142858,214.0
40013,0.00023911575000000002,37.75,0.0,266.25
42015,0.00024719357142857144,36.57142857142857,108.0,242.42857142857142
55121,0.000288708,12.0,0.0,0.0
18013,0.00022950666666666665,36.666666666666664,0.0,233.16666666666666
18107,0.0002297895,54.5,133.5,0.0
24027,0.0001282495,45.333333333333336,286.0,0.0
25011,0.00035534900000000003,40.5,172.5,188.0
27007,0.00022658516666666665,25.666666666666668,310.8333333333333,0.0
56015,0.000354323,33.0,120.33333333333333,83.0
8049,0.0001044252,43.6,0.0,123.4
16013,0.0001182308,15.0,242.4,0.0
16053,0.0001550524,21.4,236.2,0.0
22099,0.00020890560000000002,36.0,0.0,296.0
38093,0.0002769133333333333,10.333333333333334,0.0,0.0
46065,0.0003817362,18.2,355.8,0.0
40051,0.00016333500000000002,8.5,0.0,0.0
40147,0.00028310366666666663,48.333333333333336,109.33333333333333,106.33333333333333
18153,0.00027379199999999997,42.333333333333336,187.0,0.0
40023,0.00028164233333333335,37.333333333333336,0.0,265.0
53023,0.00027407766666666665,23.666666666666668,301.6666666666667,0.0
2050,0.00015942499999999999,16.0,184.5,0.0
39067,0.000358777,2.5,48.5,0.0
40079,0.00027755200000000003,35.0,35.0,0.0
40105,0.00034784050000000004,46.5,225.5,134.0
42051,0.0002945465,42.0,145.0,148.5
42115,0.00027530999999999996,32.0,220.0,0.0
49021,0.0001893045,43.5,52.0,306.0
2185,0.000101242,6.0,110.0,0.0
5007,9.26e-05,47.0,146.0,0.0
8047,9.65e-05,45.0,0.0,143.0
40053,0.000246577,22.0,27.0,0.0
42131,0.000256831,38.0,27.0,0.0
53055,0.000209856,21.0,112.0,0.0
<NA>,nan,nan,nan,nan
